ad_id,age,gender,percentage
2414137602179159,18-24,female,0.040242
2414137602179159,25-34,male,0.207702
2414137602179159,55-64,male,0.057551
2414137602179159,25-34,female,0.110342
2414137602179159,35-44,male,0.147122
2414137602179159,35-44,unknown,0.002164
2454683244859875,45-54,female,0.072093
2454683244859875,25-34,female,0.168992
2454683244859875,18-24,male,0.089922
2454683244859875,65+,female,0.015891
2454683244859875,35-44,female,0.105039
2454683244859875,65+,male,0.018217
2454683244859875,45-54,male,0.058915
2454683244859875,18-24,female,0.130233
2454683244859875,35-44,male,0.093798
2454683244859875,25-34,male,0.17093
2454683244859875,55-64,female,0.04031
2454683244859875,55-64,male,0.029845
2454683244859875,65+,unknown,0.00155
2454683244859875,35-44,unknown,0.001938
2454683244859875,25-34,unknown,0.00155
2454683244859875,45-54,unknown,0.000775
2454683244859875,18-24,unknown,0
2454683244859875,55-64,unknown,0
391060968237296,65+,female,0.006173
391060968237296,25-34,unknown,0.012346
391060968237296,35-44,female,0.160494
391060968237296,25-34,male,0.024691
391060968237296,18-24,male,0.030864
391060968237296,25-34,female,0.512346
391060968237296,35-44,male,0.030864
391060968237296,18-24,female,0.185185
391060968237296,55-64,female,0.018519
391060968237296,65+,male,0.006173
391060968237296,45-54,female,0.012346
391060968237296,35-44,unknown,0
391060968237296,45-54,unknown,0
391060968237296,45-54,male,0
391060968237296,18-24,unknown,0
391060968237296,55-64,male,0
391060968237296,65+,unknown,0
391060968237296,55-64,unknown,0
417994285570710,18-24,male,0.007576
417994285570710,35-44,unknown,0.007576
417994285570710,35-44,male,0.090909
417994285570710,45-54,female,0.083333
417994285570710,55-64,female,0.113636
417994285570710,45-54,male,0.143939
417994285570710,25-34,male,0.030303
417994285570710,55-64,male,0.189394
417994285570710,65+,male,0.106061
417994285570710,18-24,female,0.007576
417994285570710,25-34,female,0.022727
417994285570710,65+,female,0.098485
417994285570710,35-44,female,0.090909
417994285570710,65+,unknown,0.007576
417994285570710,45-54,unknown,0
417994285570710,18-24,unknown,0
417994285570710,55-64,unknown,0
417994285570710,25-34,unknown,0
458812214843516,65+,male,0.009259
458812214843516,25-34,unknown,0.001852
458812214843516,35-44,male,0.025926
458812214843516,65+,unknown,0.001852
458812214843516,55-64,male,0.007407
458812214843516,18-24,female,0.248148
458812214843516,25-34,female,0.488889
458812214843516,35-44,female,0.090741
458812214843516,35-44,unknown,0.003704
458812214843516,55-64,female,0.016667
458812214843516,18-24,male,0.014815
458812214843516,45-54,female,0.018519
458812214843516,25-34,male,0.038889
458812214843516,45-54,male,0.011111
458812214843516,65+,female,0.022222
458812214843516,18-24,unknown,0
458812214843516,55-64,unknown,0
458812214843516,45-54,unknown,0
516519695586887,35-44,male,0.172153
516519695586887,18-24,male,0.026444
516519695586887,18-24,unknown,0.00054
516519695586887,35-44,unknown,0.004857
516519695586887,18-24,female,0.004317
516519695586887,65+,unknown,0.002698
516519695586887,55-64,unknown,0.006476
516519695586887,25-34,female,0.045872
516519695586887,65+,female,0.030221
516519695586887,45-54,female,0.119806
516519695586887,35-44,female,0.087965
516519695586887,55-64,female,0.066919
516519695586887,45-54,unknown,0.008095
516519695586887,55-64,male,0.092822
516519695586887,65+,male,0.036158
516519695586887,25-34,male,0.11333
516519695586887,45-54,male,0.179709
516519695586887,25-34,unknown,0.001619
540365240121760,18-24,unknown,0.001436
540365240121760,65+,male,0.052405
540365240121760,55-64,unknown,0.003589
540365240121760,18-24,female,0.025844
540365240121760,18-24,male,0.021536
540365240121760,65+,unknown,0.005025
540365240121760,55-64,male,0.104092
540365240121760,35-44,unknown,0.003589
540365240121760,35-44,female,0.100503
540365240121760,45-54,male,0.137114
540365240121760,65+,female,0.051687
540365240121760,55-64,female,0.095477
540365240121760,25-34,female,0.082556
540365240121760,25-34,male,0.072505
540365240121760,35-44,male,0.120603
540365240121760,45-54,female,0.117014
540365240121760,45-54,unknown,0.005025
540365240121760,25-34,unknown,0
540871529814182,18-24,unknown,0.000199
540871529814182,65+,female,0.034503
540871529814182,55-64,unknown,0.00359
540871529814182,45-54,unknown,0.004388
540871529814182,35-44,unknown,0.002593
540871529814182,65+,unknown,0.003191
540871529814182,18-24,female,0.038692
540871529814182,55-64,male,0.095533
540871529814182,25-34,female,0.069206
540871529814182,55-64,female,0.074192
540871529814182,18-24,male,0.056841
540871529814182,25-34,male,0.119864
540871529814182,35-44,female,0.070203
540871529814182,45-54,female,0.093538
540871529814182,45-54,male,0.147587
540871529814182,65+,male,0.04288
540871529814182,35-44,male,0.141404
540871529814182,25-34,unknown,0.001596
672407086580357,45-54,unknown,0.002762
672407086580357,25-34,male,0.066298
672407086580357,25-34,female,0.069061
672407086580357,65+,female,0.044199
672407086580357,55-64,male,0.099448
672407086580357,35-44,male,0.124309
672407086580357,55-64,female,0.099448
672407086580357,45-54,male,0.149171
672407086580357,18-24,male,0.022099
672407086580357,35-44,female,0.118785
672407086580357,45-54,female,0.129834
672407086580357,65+,male,0.063536
672407086580357,65+,unknown,0.002762
672407086580357,55-64,unknown,0.005525
672407086580357,18-24,female,0.002762
672407086580357,18-24,unknown,0
672407086580357,35-44,unknown,0
672407086580357,25-34,unknown,0
1352622241582354,18-24,unknown,0.000491
1352622241582354,55-64,female,0.08002
1352622241582354,35-44,unknown,0.001964
1352622241582354,45-54,unknown,0.006382
1352622241582354,65+,unknown,0.001964
1352622241582354,18-24,male,0.046146
1352622241582354,18-24,female,0.046146
1352622241582354,65+,female,0.052528
1352622241582354,25-34,female,0.072656
1352622241582354,35-44,male,0.148257
1352622241582354,55-64,male,0.086402
1352622241582354,55-64,unknown,0.005891
1352622241582354,45-54,female,0.104075
1352622241582354,45-54,male,0.126166
1352622241582354,65+,male,0.051055
1352622241582354,35-44,female,0.087874
1352622241582354,25-34,male,0.081492
1352622241582354,25-34,unknown,0.000491
2121307891499043,65+,unknown,0.001135
2121307891499043,25-34,female,0.041998
2121307891499043,45-54,unknown,0.00681
2121307891499043,18-24,female,0.010216
2121307891499043,55-64,female,0.039728
2121307891499043,65+,male,0.037457
2121307891499043,25-34,unknown,0.001135
2121307891499043,65+,female,0.011351
2121307891499043,35-44,female,0.043133
2121307891499043,55-64,unknown,0.00227
2121307891499043,45-54,female,0.08059
2121307891499043,55-64,male,0.095346
2121307891499043,25-34,male,0.15664
2121307891499043,18-24,male,0.039728
2121307891499043,35-44,male,0.213394
2121307891499043,45-54,male,0.216799
2121307891499043,35-44,unknown,0.001135
2121307891499043,18-24,unknown,0.001135
2200947163342965,45-54,male,0.141753
2200947163342965,35-44,female,0.104934
2200947163342965,65+,unknown,0.002946
2200947163342965,35-44,unknown,0.00405
2200947163342965,45-54,unknown,0.006627
2200947163342965,55-64,unknown,0.004786
2200947163342965,18-24,unknown,0.000368
2200947163342965,18-24,female,0.012518
2200947163342965,45-54,female,0.115243
2200947163342965,18-24,male,0.041237
2200947163342965,55-64,male,0.089838
2200947163342965,25-34,female,0.056701
2200947163342965,35-44,male,0.142121
2200947163342965,55-64,female,0.082106
2200947163342965,25-34,male,0.107879
2200947163342965,65+,female,0.040133
2200947163342965,65+,male,0.044551
2200947163342965,25-34,unknown,0.002209
2377883782485160,25-34,female,0.057181
2377883782485160,55-64,female,0.107713
2377883782485160,45-54,unknown,0.005319
2377883782485160,55-64,unknown,0.003989
2377883782485160,65+,unknown,0.007979
2377883782485160,18-24,male,0.018617
2377883782485160,18-24,female,0.007979
2377883782485160,65+,male,0.102394
2377883782485160,25-34,male,0.05984
2377883782485160,35-44,male,0.107713
2377883782485160,35-44,female,0.058511
2377883782485160,25-34,unknown,0.00266
2377883782485160,65+,female,0.083777
2377883782485160,55-64,male,0.128989
2377883782485160,45-54,female,0.103723
2377883782485160,45-54,male,0.140957
2377883782485160,35-44,unknown,0.00266
2377883782485160,18-24,unknown,0
2406923136261929,35-44,female,0.081836
2406923136261929,18-24,female,0.012891
2406923136261929,35-44,unknown,0.002734
2406923136261929,45-54,unknown,0.005859
2406923136261929,65+,unknown,0.004102
2406923136261929,55-64,unknown,0.004883
2406923136261929,18-24,male,0.03125
2406923136261929,18-24,unknown,0.000391
2406923136261929,25-34,male,0.076563
2406923136261929,45-54,male,0.161133
2406923136261929,65+,female,0.051172
2406923136261929,55-64,male,0.113086
2406923136261929,55-64,female,0.099219
2406923136261929,65+,male,0.061328
2406923136261929,25-34,female,0.04375
2406923136261929,35-44,male,0.124219
2406923136261929,45-54,female,0.123438
2406923136261929,25-34,unknown,0.002148
405655530144380,25-34,male,0.164814
405655530144380,25-34,female,0.047366
405655530144380,35-44,unknown,0.002417
405655530144380,25-34,unknown,0.00145
405655530144380,55-64,unknown,0.0029
405655530144380,45-54,unknown,0.0029
405655530144380,55-64,female,0.030933
405655530144380,18-24,female,0.01305
405655530144380,65+,male,0.036733
405655530144380,35-44,male,0.257612
405655530144380,45-54,female,0.068632
405655530144380,35-44,female,0.078299
405655530144380,18-24,male,0.044466
405655530144380,65+,female,0.0116
405655530144380,55-64,male,0.057999
405655530144380,45-54,male,0.17738
405655530144380,65+,unknown,0.00145
405655530144380,18-24,unknown,0
1192268670974044,18-24,male,0.049327
1192268670974044,65+,unknown,0.013453
1192268670974044,35-44,female,0.026906
1192268670974044,25-34,female,0.03139
1192268670974044,55-64,unknown,0.004484
1192268670974044,45-54,unknown,0.004484
1192268670974044,35-44,unknown,0.022422
1192268670974044,25-34,male,0.085202
1192268670974044,55-64,female,0.067265
1192268670974044,45-54,male,0.134529
1192268670974044,45-54,female,0.080717
1192268670974044,35-44,male,0.089686
1192268670974044,55-64,male,0.197309
1192268670974044,65+,female,0.06278
1192268670974044,65+,male,0.130045
1192268670974044,18-24,unknown,0
1192268670974044,25-34,unknown,0
1192268670974044,18-24,female,0
2472618076397797,18-24,unknown,0.000561
2472618076397797,65+,female,0.017941
2472618076397797,25-34,unknown,0.001869
2472618076397797,55-64,unknown,0.003177
2472618076397797,65+,unknown,0.000748
2472618076397797,25-34,female,0.048589
2472618076397797,18-24,female,0.019809
2472618076397797,35-44,female,0.071575
2472618076397797,35-44,unknown,0.004298
2472618076397797,45-54,male,0.172865
2472618076397797,25-34,male,0.164081
2472618076397797,18-24,male,0.060363
2472618076397797,55-64,female,0.039806
2472618076397797,45-54,female,0.068212
2472618076397797,35-44,male,0.218277
2472618076397797,55-64,male,0.072884
2472618076397797,65+,male,0.029527
2472618076397797,45-54,unknown,0.00542
382261412655716,55-64,male,0.180873
382261412655716,25-34,male,0.068607
382261412655716,35-44,female,0.047817
382261412655716,65+,male,0.12474
382261412655716,35-44,male,0.087318
382261412655716,55-64,female,0.087318
382261412655716,65+,unknown,0.008316
382261412655716,45-54,male,0.14553
382261412655716,18-24,female,0.018711
382261412655716,65+,female,0.091476
382261412655716,45-54,female,0.081081
382261412655716,18-24,male,0.024948
382261412655716,25-34,female,0.027027
382261412655716,55-64,unknown,0.002079
382261412655716,45-54,unknown,0.004158
382261412655716,18-24,unknown,0
382261412655716,35-44,unknown,0
382261412655716,25-34,unknown,0
399044267447586,45-54,female,0.064286
399044267447586,35-44,male,0.121429
399044267447586,45-54,male,0.178571
399044267447586,55-64,male,0.157143
399044267447586,45-54,unknown,0.014286
399044267447586,35-44,female,0.064286
399044267447586,25-34,male,0.128571
399044267447586,18-24,female,0.014286
399044267447586,18-24,male,0.028571
399044267447586,65+,female,0.05
399044267447586,55-64,female,0.057143
399044267447586,65+,male,0.064286
399044267447586,25-34,female,0.042857
399044267447586,35-44,unknown,0.007143
399044267447586,25-34,unknown,0.007143
399044267447586,18-24,unknown,0
399044267447586,55-64,unknown,0
399044267447586,65+,unknown,0
427852994602742,18-24,female,0.408163
427852994602742,25-34,female,0.163265
427852994602742,65+,female,0.081633
427852994602742,65+,male,0.061224
427852994602742,45-54,female,0.081633
427852994602742,45-54,male,0.040816
427852994602742,55-64,female,0.020408
427852994602742,35-44,male,0.020408
427852994602742,18-24,male,0.040816
427852994602742,55-64,male,0.020408
427852994602742,35-44,female,0.040816
427852994602742,25-34,male,0.020408
427852994602742,35-44,unknown,0
427852994602742,25-34,unknown,0
427852994602742,45-54,unknown,0
427852994602742,18-24,unknown,0
427852994602742,65+,unknown,0
427852994602742,55-64,unknown,0
526939907876917,35-44,male,0.133814
526939907876917,65+,male,0.090582
526939907876917,35-44,female,0.068966
526939907876917,18-24,male,0.034483
526939907876917,25-34,male,0.094184
526939907876917,18-24,female,0.041688
526939907876917,45-54,female,0.061245
526939907876917,55-64,female,0.065878
526939907876917,65+,female,0.051467
526939907876917,45-54,male,0.153371
526939907876917,25-34,female,0.049923
526939907876917,55-64,male,0.146166
526939907876917,65+,unknown,0.003088
526939907876917,45-54,unknown,0.001544
526939907876917,35-44,unknown,0.002059
526939907876917,25-34,unknown,0.001544
526939907876917,18-24,unknown,0
526939907876917,55-64,unknown,0
531932900892520,45-54,female,0.095028
531932900892520,35-44,male,0.116022
531932900892520,25-34,female,0.043094
531932900892520,55-64,male,0.132597
531932900892520,45-54,male,0.198895
531932900892520,25-34,male,0.092818
531932900892520,65+,male,0.065193
531932900892520,65+,female,0.048619
531932900892520,55-64,female,0.081768
531932900892520,35-44,female,0.055249
531932900892520,55-64,unknown,0.00663
531932900892520,18-24,male,0.037569
531932900892520,65+,unknown,0.00442
531932900892520,45-54,unknown,0.005525
531932900892520,25-34,unknown,0.005525
531932900892520,18-24,female,0.01105
531932900892520,18-24,unknown,0
531932900892520,35-44,unknown,0
644409476083069,35-44,male,0.184136
644409476083069,55-64,female,0.065156
644409476083069,35-44,female,0.050992
644409476083069,55-64,male,0.096317
644409476083069,65+,female,0.031161
644409476083069,25-34,male,0.127479
644409476083069,45-54,male,0.186969
644409476083069,45-54,female,0.09915
644409476083069,65+,male,0.062323
644409476083069,18-24,male,0.036827
644409476083069,25-34,female,0.042493
644409476083069,18-24,female,0.008499
644409476083069,25-34,unknown,0.002833
644409476083069,55-64,unknown,0.002833
644409476083069,18-24,unknown,0.002833
644409476083069,45-54,unknown,0
644409476083069,65+,unknown,0
644409476083069,35-44,unknown,0
690746944762134,45-54,unknown,0.004478
690746944762134,65+,unknown,0.002985
690746944762134,25-34,unknown,0.002985
690746944762134,35-44,unknown,0.001493
690746944762134,18-24,female,0.004478
690746944762134,55-64,male,0.197015
690746944762134,35-44,male,0.173134
690746944762134,65+,male,0.120896
690746944762134,45-54,male,0.197015
690746944762134,55-64,female,0.059701
690746944762134,65+,female,0.052239
690746944762134,18-24,male,0.01194
690746944762134,35-44,female,0.052239
690746944762134,25-34,female,0.020896
690746944762134,45-54,female,0.038806
690746944762134,25-34,male,0.059701
690746944762134,18-24,unknown,0
690746944762134,55-64,unknown,0
760811971021122,55-64,female,0.124088
760811971021122,25-34,female,0.029197
760811971021122,55-64,male,0.138686
760811971021122,35-44,male,0.131387
760811971021122,18-24,male,0.014599
760811971021122,35-44,female,0.072993
760811971021122,45-54,female,0.080292
760811971021122,25-34,male,0.051095
760811971021122,45-54,male,0.19708
760811971021122,65+,male,0.10219
760811971021122,35-44,unknown,0.007299
760811971021122,65+,female,0.036496
760811971021122,18-24,female,0.007299
760811971021122,55-64,unknown,0.007299
760811971021122,45-54,unknown,0
760811971021122,18-24,unknown,0
760811971021122,65+,unknown,0
760811971021122,25-34,unknown,0
2129474894025344,55-64,male,0.232394
2129474894025344,45-54,male,0.190141
2129474894025344,65+,male,0.190141
2129474894025344,55-64,female,0.098592
2129474894025344,25-34,male,0.070423
2129474894025344,35-44,male,0.056338
2129474894025344,25-34,female,0.007042
2129474894025344,35-44,female,0.014085
2129474894025344,45-54,female,0.035211
2129474894025344,65+,female,0.070423
2129474894025344,18-24,male,0.021127
2129474894025344,18-24,female,0.007042
2129474894025344,65+,unknown,0.007042
2129474894025344,35-44,unknown,0
2129474894025344,25-34,unknown,0
2129474894025344,45-54,unknown,0
2129474894025344,18-24,unknown,0
2129474894025344,55-64,unknown,0
2424962377829881,18-24,female,0.053236
2424962377829881,18-24,male,0.036509
2424962377829881,65+,unknown,0.000727
2424962377829881,45-54,unknown,0.001745
2424962377829881,35-44,unknown,0.002764
2424962377829881,25-34,unknown,0.001164
2424962377829881,65+,female,0.031564
2424962377829881,55-64,female,0.057455
2424962377829881,35-44,female,0.080291
2424962377829881,55-64,male,0.091927
2424962377829881,55-64,unknown,0.000873
2424962377829881,25-34,female,0.080436
2424962377829881,45-54,female,0.079709
2424962377829881,25-34,male,0.114618
2424962377829881,65+,male,0.052364
2424962377829881,45-54,male,0.145891
2424962377829881,35-44,male,0.168582
2424962377829881,18-24,unknown,0.000145
520290562136911,45-54,female,0.034188
520290562136911,18-24,male,0.051282
520290562136911,45-54,male,0.111111
520290562136911,55-64,female,0.068376
520290562136911,25-34,male,0.111111
520290562136911,55-64,male,0.136752
520290562136911,65+,male,0.094017
520290562136911,65+,female,0.08547
520290562136911,25-34,female,0.034188
520290562136911,35-44,male,0.213675
520290562136911,35-44,female,0.034188
520290562136911,18-24,female,0.017094
520290562136911,35-44,unknown,0.008547
520290562136911,25-34,unknown,0
520290562136911,45-54,unknown,0
520290562136911,18-24,unknown,0
520290562136911,65+,unknown,0
520290562136911,55-64,unknown,0
524038698421191,45-54,male,0.231343
524038698421191,55-64,male,0.134328
524038698421191,65+,male,0.156716
524038698421191,35-44,male,0.201493
524038698421191,25-34,male,0.074627
524038698421191,55-64,female,0.052239
524038698421191,45-54,female,0.044776
524038698421191,35-44,female,0.029851
524038698421191,25-34,female,0.014925
524038698421191,18-24,female,0.007463
524038698421191,18-24,male,0.029851
524038698421191,65+,female,0.014925
524038698421191,55-64,unknown,0.007463
524038698421191,35-44,unknown,0
524038698421191,25-34,unknown,0
524038698421191,45-54,unknown,0
524038698421191,18-24,unknown,0
524038698421191,65+,unknown,0
528149571078665,25-34,male,0.091429
528149571078665,45-54,female,0.072381
528149571078665,55-64,male,0.12381
528149571078665,18-24,male,0.04
528149571078665,65+,male,0.095238
528149571078665,55-64,female,0.072381
528149571078665,35-44,male,0.167619
528149571078665,45-54,male,0.198095
528149571078665,35-44,female,0.053333
528149571078665,65+,female,0.034286
528149571078665,55-64,unknown,0.00381
528149571078665,18-24,female,0.011429
528149571078665,35-44,unknown,0.00381
528149571078665,25-34,female,0.026667
528149571078665,45-54,unknown,0.00381
528149571078665,25-34,unknown,0.001905
528149571078665,18-24,unknown,0
528149571078665,65+,unknown,0
1503803179757578,25-34,male,0.119461
1503803179757578,55-64,female,0.100193
1503803179757578,35-44,male,0.117534
1503803179757578,65+,male,0.078998
1503803179757578,18-24,female,0.055877
1503803179757578,45-54,male,0.109827
1503803179757578,18-24,male,0.05395
1503803179757578,45-54,female,0.075145
1503803179757578,65+,female,0.067437
1503803179757578,55-64,male,0.092486
1503803179757578,35-44,female,0.073218
1503803179757578,25-34,female,0.042389
1503803179757578,65+,unknown,0.00578
1503803179757578,55-64,unknown,0.003854
1503803179757578,25-34,unknown,0.003854
1503803179757578,45-54,unknown,0
1503803179757578,18-24,unknown,0
1503803179757578,35-44,unknown,0
2406815506253521,35-44,male,0.157895
2406815506253521,45-54,female,0.073684
2406815506253521,55-64,male,0.091228
2406815506253521,25-34,male,0.161404
2406815506253521,45-54,male,0.175439
2406815506253521,25-34,female,0.024561
2406815506253521,18-24,male,0.063158
2406815506253521,65+,male,0.070175
2406815506253521,55-64,female,0.05614
2406815506253521,25-34,unknown,0.007018
2406815506253521,65+,female,0.042105
2406815506253521,18-24,female,0.014035
2406815506253521,35-44,female,0.049123
2406815506253521,35-44,unknown,0.007018
2406815506253521,45-54,unknown,0.003509
2406815506253521,55-64,unknown,0.003509
2406815506253521,18-24,unknown,0
2406815506253521,65+,unknown,0
2407880919486933,18-24,male,0.112426
2407880919486933,45-54,male,0.065089
2407880919486933,18-24,female,0.130178
2407880919486933,45-54,female,0.053254
2407880919486933,25-34,female,0.047337
2407880919486933,55-64,male,0.076923
2407880919486933,65+,female,0.023669
2407880919486933,35-44,male,0.177515
2407880919486933,25-34,male,0.136095
2407880919486933,55-64,female,0.053254
2407880919486933,45-54,unknown,0.023669
2407880919486933,35-44,female,0.065089
2407880919486933,65+,male,0.029586
2407880919486933,25-34,unknown,0.005917
2407880919486933,18-24,unknown,0
2407880919486933,55-64,unknown,0
2407880919486933,35-44,unknown,0
2407880919486933,65+,unknown,0
534787157094544,65+,female,0.106513
534787157094544,35-44,unknown,0.002159
534787157094544,55-64,unknown,0.005038
534787157094544,65+,unknown,0.007197
534787157094544,25-34,unknown,0.002879
534787157094544,18-24,female,0.012594
534787157094544,55-64,male,0.077726
534787157094544,55-64,female,0.062612
534787157094544,45-54,female,0.048938
534787157094544,35-44,male,0.125585
534787157094544,18-24,male,0.088161
534787157094544,25-34,male,0.161209
534787157094544,25-34,female,0.042821
534787157094544,35-44,female,0.055056
534787157094544,45-54,male,0.107953
534787157094544,65+,male,0.09104
534787157094544,45-54,unknown,0.002519
534787157094544,18-24,unknown,0
753956921714834,55-64,unknown,0.003831
753956921714834,35-44,female,0.051724
753956921714834,18-24,female,0.011494
753956921714834,25-34,unknown,0.001916
753956921714834,65+,unknown,0.009579
753956921714834,45-54,unknown,0.003831
753956921714834,45-54,female,0.063218
753956921714834,25-34,female,0.036398
753956921714834,65+,male,0.113027
753956921714834,18-24,unknown,0.001916
753956921714834,45-54,male,0.097701
753956921714834,25-34,male,0.132184
753956921714834,65+,female,0.139847
753956921714834,35-44,male,0.095785
753956921714834,55-64,female,0.057471
753956921714834,55-64,male,0.088123
753956921714834,18-24,male,0.090038
753956921714834,35-44,unknown,0.001916
762055760903815,45-54,unknown,0.001567
762055760903815,45-54,male,0.097179
762055760903815,65+,unknown,0.003135
762055760903815,35-44,unknown,0.001567
762055760903815,55-64,unknown,0.001567
762055760903815,55-64,female,0.03605
762055760903815,35-44,female,0.039185
762055760903815,55-64,male,0.064263
762055760903815,18-24,female,0.018809
762055760903815,18-24,male,0.122257
762055760903815,25-34,female,0.045455
762055760903815,65+,male,0.07837
762055760903815,65+,female,0.089342
762055760903815,45-54,female,0.065831
762055760903815,35-44,male,0.133229
762055760903815,25-34,male,0.200627
762055760903815,25-34,unknown,0.001567
762055760903815,18-24,unknown,0
2344865512278073,25-34,male,0.182648
2344865512278073,18-24,male,0.099152
2344865512278073,45-54,unknown,0.000652
2344865512278073,65+,unknown,0.005871
2344865512278073,25-34,female,0.051533
2344865512278073,45-54,female,0.050881
2344865512278073,25-34,unknown,0.005219
2344865512278073,55-64,unknown,0.003914
2344865512278073,35-44,female,0.052185
2344865512278073,35-44,male,0.135682
2344865512278073,18-24,female,0.015656
2344865512278073,35-44,unknown,0.001957
2344865512278073,45-54,male,0.090672
2344865512278073,65+,female,0.097847
2344865512278073,65+,male,0.07045
2344865512278073,55-64,male,0.071102
2344865512278073,55-64,female,0.063927
2344865512278073,18-24,unknown,0.000652
2410022929246455,35-44,unknown,0.001946
2410022929246455,18-24,male,0.093385
2410022929246455,65+,unknown,0.009728
2410022929246455,18-24,female,0.009728
2410022929246455,45-54,female,0.046693
2410022929246455,25-34,female,0.052529
2410022929246455,65+,male,0.089494
2410022929246455,35-44,female,0.040856
2410022929246455,55-64,male,0.077821
2410022929246455,55-64,unknown,0.001946
2410022929246455,65+,female,0.093385
2410022929246455,25-34,male,0.138132
2410022929246455,45-54,male,0.118677
2410022929246455,55-64,female,0.07393
2410022929246455,35-44,male,0.145914
2410022929246455,25-34,unknown,0.003891
2410022929246455,45-54,unknown,0.001946
2410022929246455,18-24,unknown,0
416548739048630,18-24,male,0.070568
416548739048630,45-54,female,0.053356
416548739048630,18-24,unknown,0.000469
416548739048630,25-34,unknown,0.002347
416548739048630,45-54,unknown,0.002504
416548739048630,65+,male,0.075731
416548739048630,35-44,female,0.064935
416548739048630,65+,female,0.096229
416548739048630,18-24,female,0.015178
416548739048630,55-64,male,0.078079
416548739048630,55-64,unknown,0.003912
416548739048630,25-34,male,0.158974
416548739048630,45-54,male,0.108903
416548739048630,35-44,male,0.136911
416548739048630,25-34,female,0.060397
416548739048630,55-64,female,0.06384
416548739048630,35-44,unknown,0.002034
416548739048630,65+,unknown,0.005633
494095488099727,35-44,male,0.139711
494095488099727,25-34,female,0.059206
494095488099727,45-54,unknown,0.002527
494095488099727,55-64,unknown,0.002527
494095488099727,25-34,unknown,0.00361
494095488099727,65+,unknown,0.002527
494095488099727,45-54,female,0.049819
494095488099727,25-34,male,0.172563
494095488099727,18-24,male,0.087726
494095488099727,18-24,female,0.019495
494095488099727,45-54,male,0.103971
494095488099727,35-44,unknown,0.003971
494095488099727,55-64,male,0.074368
494095488099727,65+,female,0.079783
494095488099727,65+,male,0.074007
494095488099727,35-44,female,0.06426
494095488099727,55-64,female,0.059206
494095488099727,18-24,unknown,0.000722
1352110388291192,45-54,male,0.119266
1352110388291192,18-24,female,0.019659
1352110388291192,25-34,female,0.061599
1352110388291192,25-34,male,0.166448
1352110388291192,55-64,female,0.056356
1352110388291192,18-24,male,0.055046
1352110388291192,35-44,male,0.140236
1352110388291192,65+,male,0.079948
1352110388291192,65+,female,0.098296
1352110388291192,45-54,female,0.04325
1352110388291192,55-64,male,0.100917
1352110388291192,35-44,female,0.040629
1352110388291192,35-44,unknown,0.005242
1352110388291192,65+,unknown,0.006553
1352110388291192,55-64,unknown,0.003932
1352110388291192,45-54,unknown,0.002621
1352110388291192,18-24,unknown,0
1352110388291192,25-34,unknown,0
1364296450392097,18-24,unknown,0.000259
1364296450392097,65+,male,0.067946
1364296450392097,55-64,unknown,0.004409
1364296450392097,25-34,unknown,0.001556
1364296450392097,65+,unknown,0.004927
1364296450392097,45-54,unknown,0.001556
1364296450392097,18-24,female,0.016857
1364296450392097,55-64,female,0.055498
1364296450392097,45-54,female,0.058091
1364296450392097,18-24,male,0.084803
1364296450392097,45-54,male,0.092583
1364296450392097,25-34,female,0.072614
1364296450392097,35-44,female,0.072614
1364296450392097,55-64,male,0.066909
1364296450392097,25-34,male,0.182313
1364296450392097,35-44,male,0.127593
1364296450392097,65+,female,0.086618
1364296450392097,35-44,unknown,0.002853
2506619239453128,35-44,unknown,0.002278
2506619239453128,65+,male,0.093394
2506619239453128,35-44,female,0.038724
2506619239453128,45-54,unknown,0.002278
2506619239453128,65+,unknown,0.006834
2506619239453128,25-34,male,0.134396
2506619239453128,45-54,male,0.09795
2506619239453128,45-54,female,0.077449
2506619239453128,55-64,male,0.084282
2506619239453128,25-34,unknown,0.002278
2506619239453128,18-24,male,0.066059
2506619239453128,18-24,female,0.01139
2506619239453128,65+,female,0.154897
2506619239453128,25-34,female,0.038724
2506619239453128,35-44,male,0.084282
2506619239453128,55-64,female,0.093394
2506619239453128,55-64,unknown,0.01139
2506619239453128,18-24,unknown,0
1236640836508184,18-24,female,0.087591
1236640836508184,45-54,female,0.09081
1236640836508184,45-54,unknown,0.005575
1236640836508184,65+,unknown,0.003563
1236640836508184,18-24,unknown,0.000862
1236640836508184,35-44,unknown,0.00454
1236640836508184,55-64,female,0.096787
1236640836508184,65+,male,0.025174
1236640836508184,25-34,unknown,0.002529
1236640836508184,25-34,female,0.133226
1236640836508184,45-54,male,0.065693
1236640836508184,35-44,female,0.099718
1236640836508184,25-34,male,0.128053
1236640836508184,18-24,male,0.075119
1236640836508184,55-64,male,0.047589
1236640836508184,35-44,male,0.074372
1236640836508184,65+,female,0.053681
1236640836508184,55-64,unknown,0.005115
495311307979636,18-24,female,0.14787
495311307979636,55-64,male,0.041378
495311307979636,55-64,unknown,0.000863
495311307979636,18-24,unknown,0.00044
495311307979636,25-34,unknown,0.005037
495311307979636,45-54,unknown,0.001544
495311307979636,35-44,unknown,0.00527
495311307979636,65+,female,0.026258
495311307979636,55-64,female,0.045337
495311307979636,45-54,female,0.046748
495311307979636,45-54,male,0.060391
495311307979636,18-24,male,0.115097
495311307979636,25-34,female,0.139803
